Date,Price,Interest_Rate,Inflation,GDP_Growth,VIX,DXY
2018-04-23,38.98851013,2.98,2.4709963021052994,5.876279532475603,16.34,90.94000244140625
2018-04-24,38.44581604,3.0,2.4709963021052994,5.876279532475603,18.02,90.7699966430664
2018-04-25,38.61333084,3.03,2.4709963021052994,5.876279532475603,17.84,91.16999816894531
2018-04-26,38.74783325,3.0,2.4709963021052994,5.876279532475603,16.24,91.55999755859375
2018-04-27,38.29953384,2.96,2.4709963021052994,5.876279532475603,15.41,91.54000091552734
2018-04-30,38.99322128,2.95,2.4709963021052994,5.876279532475603,15.93,91.83999633789062
2018-05-01,39.89927673,2.97,2.781921607842497,5.876279532475603,15.49,92.44999694824219
2018-05-02,41.6618309,2.97,2.781921607842497,5.876279532475603,15.97,92.51000213623047
2018-05-03,41.73732758,2.94,2.781921607842497,5.876279532475603,15.9,92.41000366210938
2018-05-04,43.37481689,2.95,2.781921607842497,5.876279532475603,14.77,92.56999969482422
2018-05-07,43.68864441,2.95,2.781921607842497,5.876279532475603,14.75,92.75
2018-05-08,43.89864731,2.97,2.781921607842497,5.876279532475603,14.71,93.12000274658203
2018-05-09,44.20773315,3.0,2.781921607842497,5.876279532475603,13.42,93.04000091552734
2018-05-10,44.84007645,2.97,2.781921607842497,5.876279532475603,13.23,92.6500015258789
2018-05-11,44.66954041,2.97,2.781921607842497,5.876279532475603,12.65,92.54000091552734
2018-05-14,44.56531906,3.0,2.781921607842497,5.876279532475603,12.93,92.58999633789062
2018-05-15,44.16029358,3.08,2.781921607842497,5.876279532475603,14.63,93.22000122070312
2018-05-16,44.57244492,3.09,2.781921607842497,5.876279532475603,13.42,93.38999938964844
2018-05-17,44.29056168,3.11,2.781921607842497,5.876279532475603,13.43,93.47000122070312
2018-05-18,44.12949371,3.06,2.781921607842497,5.876279532475603,13.42,93.63999938964844
2018-05-21,44.44215393,3.06,2.781921607842497,5.876279532475603,13.08,93.68000030517578
2018-05-22,44.33083344,3.06,2.781921607842497,5.876279532475603,13.22,93.61000061035156
2018-05-23,44.61505127,3.01,2.781921607842497,5.876279532475603,12.58,94.01000213623047
2018-05-24,44.56531906,2.98,2.781921607842497,5.876279532475603,12.53,93.77999877929688
2018-05-25,44.66717529,2.93,2.781921607842497,5.876279532475603,13.22,94.19000244140625
2018-05-29,44.50611496,2.77,2.781921607842497,5.876279532475603,17.02,94.83000183105469
2018-05-30,44.41136551,2.84,2.781921607842497,5.876279532475603,14.94,94.1500015258789
2018-05-31,44.26213837,2.83,2.781921607842497,5.876279532475603,15.43,93.98999786376953
2018-06-01,45.06036377,2.89,2.8075506935940187,5.876279532475603,13.46,94.19000244140625
2018-06-04,45.43697739,2.94,2.8075506935940187,5.876279532475603,12.74,94.0199966430664
2018-06-05,45.78752899,2.92,2.8075506935940187,5.876279532475603,12.4,93.88999938964844
2018-06-06,45.94623184,2.97,2.8075506935940187,5.876279532475603,11.64,93.66000366210938
2018-06-07,45.82305908,2.93,2.8075506935940187,5.876279532475603,12.13,93.4000015258789
2018-06-08,45.40617752,2.93,2.8075506935940187,5.876279532475603,12.18,93.55000305175781
2018-06-11,45.29486465,2.96,2.8075506935940187,5.876279532475603,12.35,93.58000183105469
2018-06-12,45.5435524,2.96,2.8075506935940187,5.876279532475603,12.34,93.80000305175781
2018-06-13,45.16931534,2.98,2.8075506935940187,5.876279532475603,12.94,93.70999908447266
2018-06-14,45.19300079,2.94,2.8075506935940187,5.876279532475603,12.12,94.7699966430664
2018-06-15,44.72875595,2.93,2.8075506935940187,5.876279532475603,11.98,94.79000091552734
2018-06-18,44.7050705,2.92,2.8075506935940187,5.876279532475603,12.31,94.75
2018-06-19,43.98264313,2.89,2.8075506935940187,5.876279532475603,13.35,95.08999633789062
2018-06-20,44.17449951,2.93,2.8075506935940187,5.876279532475603,12.79,95.05999755859375
2018-06-21,43.92816925,2.9,2.8075506935940187,5.876279532475603,14.64,94.87000274658203
2018-06-22,43.80026627,2.9,2.8075506935940187,5.876279532475603,13.77,94.5199966430664
2018-06-25,43.14889908,2.87,2.8075506935940187,5.876279532475603,17.33,94.27999877929688
2018-06-26,43.68420029,2.88,2.8075506935940187,5.876279532475603,15.92,94.68000030517578
2018-06-27,43.6202507,2.83,2.8075506935940187,5.876279532475603,17.91,95.29000091552734
2018-06-28,43.93764877,2.84,2.8075506935940187,5.876279532475603,16.85,95.38999938964844
2018-06-29,43.84526825,2.85,2.8075506935940187,5.876279532475603,16.09,94.62999725341797
2018-07-02,44.33556747,2.87,2.854124785561929,5.617009845579002,15.6,94.87000274658203
2018-07-03,43.56341171,2.83,2.854124785561929,5.617009845579002,16.14,94.58999633789062
2018-07-05,43.91396332,2.84,2.854124785561929,5.617009845579002,14.97,94.47000122070312
2018-07-06,44.52268982,2.82,2.854124785561929,5.617009845579002,13.37,94.04000091552734
2018-07-09,45.14091492,2.86,2.854124785561929,5.617009845579002,12.69,94.08000183105469
2018-07-10,45.08642197,2.87,2.854124785561929,5.617009845579002,12.64,94.11000061035156
2018-07-11,44.50136948,2.85,2.854124785561929,5.617009845579002,13.63,94.72000122070312
2018-07-12,45.2474823,2.85,2.854124785561929,5.617009845579002,12.58,94.80999755859375
2018-07-13,45.31854248,2.83,2.854124785561929,5.617009845579002,12.18,94.75
2018-07-16,45.21905899,2.85,2.854124785561929,5.617009845579002,12.83,94.51000213623047
2018-07-17,45.3469696,2.86,2.854124785561929,5.617009845579002,12.06,94.97000122070312
2018-07-18,45.09825516,2.88,2.854124785561929,5.617009845579002,12.1,95.08000183105469
2018-07-19,45.44881058,2.84,2.854124785561929,5.617009845579002,12.87,95.16999816894531
2018-07-20,45.34459305,2.89,2.854124785561929,5.617009845579002,12.86,94.45999908447266
2018-07-23,45.38488007,2.96,2.854124785561929,5.617009845579002,12.62,94.66999816894531
2018-07-24,45.71409988,2.95,2.854124785561929,5.617009845579002,12.41,94.61000061035156
2018-07-25,46.14518356,2.94,2.854124785561929,5.617009845579002,12.29,94.36000061035156
2018-07-26,46.0007019,2.98,2.854124785561929,5.617009845579002,12.14,94.75
2018-07-27,45.23564911,2.96,2.854124785561929,5.617009845579002,13.03,94.68000030517578
2018-07-30,44.98220444,2.98,2.854124785561929,5.617009845579002,14.26,94.36000061035156
2018-07-31,45.07220459,2.96,2.854124785561929,5.617009845579002,12.83,94.48999786376953
2018-08-01,47.72741318,3.0,2.6429238568742575,5.617009845579002,13.15,94.62000274658203
2018-08-02,49.12251663,2.98,2.6429238568742575,5.617009845579002,12.19,95.16999816894531
2018-08-03,49.26464081,2.95,2.6429238568742575,5.617009845579002,11.64,95.13999938964844
2018-08-06,49.52045441,2.94,2.6429238568742575,5.617009845579002,11.27,95.36000061035156
2018-08-07,49.05619812,2.98,2.6429238568742575,5.617009845579002,10.93,95.22000122070312
2018-08-08,49.08935928,2.96,2.6429238568742575,5.617009845579002,10.85,95.0999984741211
2018-08-09,49.47544479,2.93,2.6429238568742575,5.617009845579002,11.27,95.5
2018-08-10,49.32807541,2.87,2.6429238568742575,5.617009845579002,13.16,96.36000061035156
2018-08-13,49.64658356,2.88,2.6429238568742575,5.617009845579002,14.78,96.38999938964844
2018-08-14,49.85575867,2.89,2.6429238568742575,5.617009845579002,13.31,96.7300033569336
2018-08-15,49.97222137,2.86,2.6429238568742575,5.617009845579002,14.64,96.69999694824219
2018-08-16,50.704319,2.87,2.6429238568742575,5.617009845579002,13.45,96.6500015258789
2018-08-17,51.71688843,2.87,2.6429238568742575,5.617009845579002,12.64,96.0999984741211
2018-08-20,51.21297836,2.82,2.6429238568742575,5.617009845579002,12.49,95.9000015258789
2018-08-21,51.11314011,2.85,2.6429238568742575,5.617009845579002,12.86,95.26000213623047
2018-08-22,51.11552048,2.82,2.6429238568742575,5.617009845579002,12.25,95.1500015258789
2018-08-23,51.22010803,2.82,2.6429238568742575,5.617009845579002,12.41,95.62000274658203
2018-08-24,51.37935638,2.82,2.6429238568742575,5.617009845579002,11.99,95.1500015258789
2018-08-27,51.80244064,2.85,2.6429238568742575,5.617009845579002,12.16,94.77999877929688
2018-08-28,52.2207756,2.88,2.6429238568742575,5.617009845579002,12.5,94.72000122070312
2018-08-29,53.00040436,2.89,2.6429238568742575,5.617009845579002,12.25,94.5999984741211
2018-08-30,53.4876709,2.86,2.6429238568742575,5.617009845579002,13.53,94.72000122070312
2018-08-31,54.10567856,2.86,2.6429238568742575,5.617009845579002,12.86,95.13999938964844
2018-09-04,54.27919006,2.9,2.332055105808828,5.617009845579002,13.16,95.41999816894531
2018-09-05,53.92503357,2.9,2.332055105808828,5.617009845579002,13.91,95.12999725341797
2018-09-06,53.02893829,2.88,2.332055105808828,5.617009845579002,14.65,95.0199966430664
2018-09-07,52.60109329,2.94,2.332055105808828,5.617009845579002,14.88,95.37000274658203
2018-09-10,51.8951416,2.94,2.332055105808828,5.617009845579002,14.16,95.1500015258789
2018-09-11,53.20720673,2.98,2.332055105808828,5.617009845579002,13.22,95.05999755859375
2018-09-12,52.54642105,2.97,2.332055105808828,5.617009845579002,13.14,94.80000305175781
2018-09-13,53.81568909,2.97,2.332055105808828,5.617009845579002,12.37,94.54000091552734
2018-09-14,53.20482635,2.99,2.332055105808828,5.617009845579002,12.07,94.9800033569336
2018-09-17,51.7881813,2.99,2.332055105808828,5.617009845579002,13.68,94.51000213623047
2018-09-18,51.87376022,3.05,2.332055105808828,5.617009845579002,12.79,94.62000274658203
2018-09-19,51.90465164,3.08,2.332055105808828,5.617009845579002,11.75,94.55000305175781
2018-09-20,52.29922104,3.07,2.332055105808828,5.617009845579002,11.8,93.91000366210938
2018-09-21,51.73589325,3.07,2.332055105808828,5.617009845579002,11.68,94.22000122070312
2018-09-24,52.47986984,3.08,2.332055105808828,5.617009845579002,12.2,94.26000213623047
2018-09-25,52.81263733,3.1,2.332055105808828,5.617009845579002,12.42,94.12999725341797
2018-09-26,52.39191437,3.06,2.332055105808828,5.617009845579002,12.89,94.19000244140625
2018-09-27,53.46866608,3.06,2.332055105808828,5.617009845579002,12.41,95.0
2018-09-28,53.65643692,3.05,2.332055105808828,5.617009845579002,12.12,95.19000244140625
2018-10-01,54.01773453,3.09,2.492032470218053,4.395743533192031,12.0,95.30000305175781
2018-10-02,54.4978714,3.05,2.492032470218053,4.395743533192031,12.05,95.51000213623047
2018-10-03,55.16102219,3.15,2.492032470218053,4.395743533192031,11.61,95.76000213623047
2018-10-04,54.1912384,3.19,2.492032470218053,4.395743533192031,14.22,95.75
2018-10-05,53.31179047,3.23,2.492032470218053,4.395743533192031,14.82,95.62000274658203
2018-10-08,53.18818665,3.23,2.492032470218053,4.395743533192031,15.69,95.7699966430664
2018-10-09,53.92503357,3.21,2.492032470218053,4.395743533192031,15.95,95.68000030517578
2018-10-10,51.42689896,3.22,2.492032470218053,4.395743533192031,22.96,95.51000213623047
2018-10-11,50.97290802,3.14,2.492032470218053,4.395743533192031,24.98,95.0199966430664
2018-10-12,52.79362488,3.15,2.492032470218053,4.395743533192031,21.31,95.22000122070312
2018-10-15,51.66458511,3.16,2.492032470218053,4.395743533192031,21.3,95.06999969482422
2018-10-16,52.80312347,3.16,2.492032470218053,4.395743533192031,17.62,95.05000305175781
2018-10-17,52.57494736,3.19,2.492032470218053,4.395743533192031,17.4,95.58000183105469
2018-10-18,51.34607315,3.17,2.492032470218053,4.395743533192031,20.06,95.9000015258789
2018-10-19,52.1280899,3.2,2.492032470218053,4.395743533192031,19.89,95.70999908447266
2018-10-22,52.44658661,3.2,2.492032470218053,4.395743533192031,19.64,96.01000213623047
2018-10-23,52.94099808,3.17,2.492032470218053,4.395743533192031,20.71,95.95999908447266
2018-10-24,51.12501526,3.1,2.492032470218053,4.395743533192031,25.23,96.43000030517578
2018-10-25,52.24455261,3.14,2.492032470218053,4.395743533192031,24.22,96.68000030517578
2018-10-26,51.4126358,3.08,2.492032470218053,4.395743533192031,24.16,96.36000061035156
2018-10-29,50.44760513,3.08,2.492032470218053,4.395743533192031,24.7,96.58000183105469
2018-10-30,50.69955826,3.12,2.492032470218053,4.395743533192031,23.35,97.01000213623047
2018-10-31,52.02111816,3.15,2.492032470218053,4.395743533192031,21.23,97.12999725341797
2018-11-01,52.819767,3.14,2.147328577667773,4.395743533192031,19.34,96.27999877929688
2018-11-02,49.31618881,3.22,2.147328577667773,4.395743533192031,19.51,96.54000091552734
2018-11-05,47.9161911,3.2,2.147328577667773,4.395743533192031,19.96,96.3499984741211
2018-11-06,48.43434906,3.22,2.147328577667773,4.395743533192031,19.91,96.31999969482422
2018-11-07,49.90329742,3.22,2.147328577667773,4.395743533192031,16.36,96.0
2018-11-08,49.72917557,3.24,2.147328577667773,4.395743533192031,16.72,96.63999938964844
2018-11-09,48.77031326,3.19,2.147328577667773,4.395743533192031,17.36,96.91000366210938
2018-11-12,46.31355667,3.19,2.147328577667773,4.395743533192031,20.45,97.54000091552734
2018-11-13,45.85082626,3.14,2.147328577667773,4.395743533192031,20.02,97.30000305175781
2018-11-14,44.55565262,3.12,2.147328577667773,4.395743533192031,21.25,96.80000305175781
2018-11-15,45.65524292,3.11,2.147328577667773,4.395743533192031,19.98,96.93000030517578
2018-11-16,46.16090775,3.08,2.147328577667773,4.395743533192031,18.14,96.47000122070312
2018-11-19,44.33145142,3.06,2.147328577667773,4.395743533192031,20.1,96.19000244140625
2018-11-20,42.21338654,3.06,2.147328577667773,4.395743533192031,22.48,96.80999755859375
2018-11-21,42.16567993,3.06,2.147328577667773,4.395743533192031,20.8,96.70999908447266
2018-11-23,41.09473801,3.05,2.147328577667773,4.395743533192031,21.52,96.91999816894531
2018-11-26,41.65047455,3.07,2.147328577667773,4.395743533192031,18.9,97.06999969482422
2018-11-27,41.55984497,3.06,2.147328577667773,4.395743533192031,19.02,97.37000274658203
2018-11-28,43.15793228,3.06,2.147328577667773,4.395743533192031,18.49,96.79000091552734
2018-11-29,42.8263855,3.03,2.147328577667773,4.395743533192031,18.79,96.77999877929688
2018-11-30,42.59503174,3.01,2.147328577667773,4.395743533192031,18.07,97.2699966430664
2018-12-03,44.08339691,2.98,2.0023809043401064,4.395743533192031,16.44,97.04000091552734
2018-12-04,42.14422226,2.91,2.0023809043401064,4.395743533192031,20.74,96.97000122070312
2018-12-06,41.67433548,2.87,2.0023809043401064,4.395743533192031,21.19,96.80999755859375
2018-12-07,40.18833923,2.85,2.0023809043401064,4.395743533192031,23.23,96.51000213623047
2018-12-10,40.45310974,2.85,2.0023809043401064,4.395743533192031,22.64,97.22000122070312
2018-12-11,40.22172928,2.89,2.0023809043401064,4.395743533192031,21.76,97.38999938964844
2018-12-12,40.33383942,2.91,2.0023809043401064,4.395743533192031,21.46,97.04000091552734
2018-12-13,40.77510452,2.91,2.0023809043401064,4.395743533192031,20.65,97.05999755859375
2018-12-14,39.47040558,2.89,2.0023809043401064,4.395743533192031,21.63,97.44000244140625
2018-12-17,39.10307693,2.86,2.0023809043401064,4.395743533192031,24.52,97.0999984741211
2018-12-18,39.61112213,2.82,2.0023809043401064,4.395743533192031,25.58,97.13999938964844
2018-12-19,38.37559128,2.77,2.0023809043401064,4.395743533192031,25.58,97.04000091552734
2018-12-20,37.40719604,2.79,2.0023809043401064,4.395743533192031,28.38,96.27999877929688
2018-12-21,35.95222473,2.79,2.0023809043401064,4.395743533192031,30.11,96.95999908447266
2018-12-24,35.0219841,2.74,2.0023809043401064,4.395743533192031,36.07,96.55000305175781
2018-12-26,37.48828125,2.81,2.0023809043401064,4.395743533192031,30.41,97.05000305175781
2018-12-27,37.24499893,2.77,2.0023809043401064,4.395743533192031,29.96,96.4800033569336
2018-12-28,37.26409149,2.72,2.0023809043401064,4.395743533192031,28.34,96.38999938964844
2018-12-31,37.62425232,2.69,2.0023809043401064,4.395743533192031,25.42,96.16999816894531
2019-01-02,37.66718674,2.66,1.4875893578291333,3.851956408309043,23.22,96.81999969482422
2019-01-03,33.91525269,2.56,1.4875893578291333,3.851956408309043,25.45,96.30999755859375
2019-01-04,35.36307526,2.67,1.4875893578291333,3.851956408309043,21.38,96.19000244140625
2019-01-07,35.28434753,2.7,1.4875893578291333,3.851956408309043,21.4,95.70999908447266
2019-01-08,35.95698929,2.73,1.4875893578291333,3.851956408309043,20.47,95.9000015258789
2019-01-09,36.56759262,2.74,1.4875893578291333,3.851956408309043,19.98,95.22000122070312
2019-01-10,36.68448257,2.74,1.4875893578291333,3.851956408309043,19.5,95.54000091552734
2019-01-11,36.3243103,2.71,1.4875893578291333,3.851956408309043,18.19,95.66999816894531
2019-01-14,35.77810287,2.71,1.4875893578291333,3.851956408309043,19.07,95.58999633789062
2019-01-15,36.51036072,2.72,1.4875893578291333,3.851956408309043,18.6,95.97000122070312
2019-01-16,36.95639038,2.73,1.4875893578291333,3.851956408309043,19.04,96.05999755859375
2019-01-17,37.17582703,2.75,1.4875893578291333,3.851956408309043,18.06,96.06999969482422
2019-01-18,37.40481186,2.79,1.4875893578291333,3.851956408309043,17.8,96.33999633789062
2019-01-22,36.56521225,2.74,1.4875893578291333,3.851956408309043,20.8,96.30000305175781
2019-01-23,36.71309662,2.76,1.4875893578291333,3.851956408309043,19.52,96.12000274658203
2019-01-24,36.42210388,2.72,1.4875893578291333,3.851956408309043,18.89,96.5999984741211
2019-01-25,37.62902832,2.76,1.4875893578291333,3.851956408309043,17.42,95.79000091552734
2019-01-28,37.28078079,2.75,1.4875893578291333,3.851956408309043,18.87,95.75
2019-01-29,36.89437103,2.72,1.4875893578291333,3.851956408309043,19.13,95.81999969482422
2019-01-30,39.41553879,2.7,1.4875893578291333,3.851956408309043,17.66,95.33999633789062
2019-01-31,39.69938278,2.63,1.4875893578291333,3.851956408309043,16.57,95.58000183105469
2019-02-01,39.7184639,2.7,1.5188615351321877,3.851956408309043,16.14,95.58000183105469
2019-02-04,40.84666061,2.73,1.5188615351321877,3.851956408309043,15.73,95.8499984741211
2019-02-05,41.5455246,2.71,1.5188615351321877,3.851956408309043,15.57,96.0999984741211
2019-02-06,41.55984497,2.7,1.5188615351321877,3.851956408309043,15.38,96.41999816894531
2019-02-07,40.77272415,2.65,1.5188615351321877,3.851956408309043,16.37,96.51000213623047
2019-02-08,40.82062912,2.63,1.5188615351321877,3.851956408309043,15.72,96.63999938964844
2019-02-11,40.58586884,2.65,1.5188615351321877,3.851956408309043,15.97,97.05999755859375
2019-02-12,40.93561935,2.68,1.5188615351321877,3.851956408309043,15.43,96.70999908447266
2019-02-13,40.76553345,2.71,1.5188615351321877,3.851956408309043,15.65,97.12999725341797
2019-02-14,40.91405869,2.66,1.5188615351321877,3.851956408309043,16.22,96.9800033569336
2019-02-15,40.82301331,2.66,1.5188615351321877,3.851956408309043,14.91,96.91999816894531
